Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_49_789.jpg,0,1,0,1.386642,99.9482,84.30735,1.243877,282.4496,0.000843567
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_49_856.jpg,0,1,0,1.433613,99.96749,84.2215,1.249739,282.4635,0.0009557602
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_49_923.jpg,0,1,0,1.479512,99.9942,84.10288,1.251815,282.4776,0.001005158
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_49_989.jpg,0,1,0,1.541915,100.015,84.01064,1.257921,282.4902,0.001021773
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_056.jpg,0,1,0,1.588376,100.0364,83.9157,1.262995,282.5025,0.0009903377
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_123.jpg,0,1,0,1.635437,100.0659,83.78496,1.2686,282.5169,0.001020123
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_189.jpg,0,1,0,1.696947,100.0888,83.68382,1.269524,282.5269,0.001037443
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_256.jpg,0,1,0,1.74304,100.1124,83.57988,1.277259,282.5373,0.001068069
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_323.jpg,0,1,0,1.787857,100.1447,83.43726,1.280139,282.5518,0.001078519
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_389.jpg,0,1,0,1.848716,100.1697,83.32716,1.284937,282.5628,0.001119805
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_455.jpg,0,1,0,1.89405,100.1953,83.21441,1.289886,282.5739,0.001144293
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_523.jpg,0,1,0,1.939249,100.2304,83.05999,1.295393,282.5897,0.001131352
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_589.jpg,0,1,0,2.000023,100.2574,82.94115,1.29767,282.6009,0.001163471
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_656.jpg,0,1,0,2.044868,100.2851,82.81969,1.301365,282.6112,0.001181514
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_722.jpg,0,1,0,2.088743,100.323,82.65368,1.305693,282.6261,0.001224322
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_789.jpg,0,1,0,2.148025,100.3521,82.52613,1.309816,282.6388,0.001245875
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_856.jpg,0,1,0,2.192914,100.3818,82.39604,1.31229,282.6495,0.001196077
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_922.jpg,0,1,0,2.237147,100.4224,82.2185,1.320137,282.6652,0.001259704
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_50_989.jpg,0,1,0,2.295517,100.4535,82.08247,1.320141,282.6764,0.001252472
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_056.jpg,0,0.7997141,0,2.339429,100.4852,81.94426,1.317623,282.6853,0.000796381
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_123.jpg,0,0.5967041,0,2.37418,100.5281,81.75758,1.314155,282.7029,0.0006893633
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_189.jpg,0,0.7943561,0,2.404906,100.5607,81.61561,1.317642,282.7183,0.000728408
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_256.jpg,0,0.59548,0,2.436396,100.5937,81.47209,1.322113,282.7339,0.0007009347
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_323.jpg,0,0.3951851,0,2.459391,100.6381,81.2798,1.299598,282.755,0.000627565
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_389.jpg,0,0.5972352,0,2.476424,100.6716,81.13462,1.270569,282.7709,0.0006204991
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_456.jpg,0,0.3989021,0,2.497784,100.7053,80.98867,1.231363,282.7866,0.0005685978
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_522.jpg,0,0.5993531,0,2.510693,100.7506,80.79246,1.17654,282.8071,0.0006215047
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_589.jpg,0,0.798955,0,2.539256,100.7852,80.64317,1.153436,282.8221,0.0006691072
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_656.jpg,0,0.598906,0,2.570277,100.8201,80.49219,1.140709,282.8369,0.00063524
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_724.jpg,0,0.398947,0,2.592828,100.867,80.28977,1.108006,282.8562,0.0006207161
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_789.jpg,0,0.1938251,0,2.609319,100.9022,80.13799,1.056541,282.8704,0.0005110303
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_856.jpg,0,0,0,2.611619,100.9373,79.98705,0.9690861,282.884,0.0004093162
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_922.jpg,0,0,0,2.604446,100.9837,79.78745,0.8006552,282.9008,0.0002365784
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_51_989.jpg,0,0,0,2.593518,101.0182,79.63877,0.6476013,282.9127,8.218096E-06
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_056.jpg,0,0,0,2.585277,101.0525,79.49081,0.4809834,282.922,-0.004037827
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_123.jpg,0,0,0,2.576939,101.0979,79.29441,0.2500814,282.9284,359.9798
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_189.jpg,0,0,0,2.565711,101.1317,79.14765,0.07761281,282.929,359.961
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_256.jpg,0,0,0,2.557223,101.1655,79.00129,359.9129,282.9327,359.9521
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_322.jpg,0,0,0,2.548656,101.2107,78.80632,359.7328,282.9457,359.972
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_389.jpg,0,0,0,2.536626,101.2445,78.66029,359.6213,282.9535,-0.003584744
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_456.jpg,0,0,0,2.527662,101.278,78.51434,359.5329,282.9533,0.01247926
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_522.jpg,0,0,0,2.518595,101.3225,78.32008,359.4412,282.9499,0.02037892
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_589.jpg,0,0,0,2.506808,101.3557,78.17446,359.4028,282.9413,0.004119841
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_655.jpg,0,0,0,2.497623,101.389,78.02933,359.368,282.9399,-0.003723633
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_722.jpg,0,0,0,2.489035,101.4336,77.83611,359.3549,282.9447,0.002310578
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_789.jpg,0,0,0,2.476962,101.4668,77.69165,359.3529,282.9456,0.006278838
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_856.jpg,0,0,0,2.468452,101.4999,77.54762,359.3535,282.9458,0.009471826
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_922.jpg,0,0,0,2.45998,101.5437,77.35583,359.3848,282.9377,359.9867
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_52_989.jpg,0,0,0,2.448147,101.5766,77.21262,359.4061,282.937,359.9767
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_055.jpg,0,0,0,2.439774,101.6094,77.06994,359.4258,282.937,359.9684
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_123.jpg,0,0,0,2.431443,101.6533,76.88027,359.4671,282.9434,359.9778
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_189.jpg,0,0,0,2.419917,101.6859,76.73859,359.4964,282.9443,359.9837
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_256.jpg,0,0,0,2.411684,101.7183,76.59749,359.5207,282.9445,359.989
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_322.jpg,3.001456,0,0,2.403494,101.7642,76.41097,359.5429,283.3402,0.06234766
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_389.jpg,6.014701,0,0,2.391733,101.8013,76.27229,359.573,283.9968,0.1605961
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_455.jpg,8.99982,0,0,2.381065,101.8422,76.13527,359.6089,285.0416,0.3229934
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_522.jpg,6.001561,0,0,2.368881,101.8983,75.95375,359.6717,286.2168,0.5225365
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_589.jpg,2.992905,0,0,2.357947,101.9403,75.81808,359.7263,286.7536,0.6281361
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_656.jpg,0,0,0,2.350109,101.9812,75.68262,359.7747,286.9052,0.6773374
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_722.jpg,0,0,0,2.342035,102.0353,75.50294,359.823,286.9313,0.7065518
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_789.jpg,0,0,0,2.331373,102.0758,75.3689,359.8492,286.9312,0.7049018
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_855.jpg,0,0,0,2.323452,102.1161,75.2355,359.865,286.9297,0.6868048
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_922.jpg,0,0,0,2.315687,102.1697,75.05859,359.871,286.9279,0.6398803
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_53_989.jpg,0,0,0,2.305321,102.2097,74.92664,359.8644,286.9272,0.5913903
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_055.jpg,0,0,0,2.297581,102.2495,74.79525,359.8499,286.926,0.5322831
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_122.jpg,0,0,0,2.289847,102.3025,74.62101,359.8175,286.9259,0.4454871
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_188.jpg,0,0,0,2.279655,102.342,74.49092,359.7882,286.9245,0.3725924
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_255.jpg,0,0,0,2.271917,102.3814,74.36137,359.7545,286.9243,0.2987453
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_322.jpg,0,0,0,2.264281,102.4338,74.18945,359.7029,286.9245,0.2019667
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_389.jpg,0,0,0,2.254103,102.4729,74.06106,359.6613,286.9247,0.1322112
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_455.jpg,0,0,0,2.24647,102.5118,73.93297,359.6278,286.9219,0.0574175
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_522.jpg,0,0.200091,0,2.238656,102.564,73.76205,359.6021,286.9218,359.9696
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_588.jpg,0,0.399147,0,2.24038,102.6036,73.6327,359.6281,286.9268,359.9236
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_656.jpg,0,0.598614,0,2.251154,102.6437,73.50148,359.7036,286.9284,359.8828
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_722.jpg,0,0.396195,0,2.272168,102.6978,73.3243,359.8532,286.9288,359.8371
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_789.jpg,0,0.1977149,0,2.288925,102.7385,73.19081,359.9724,286.9289,359.8101
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_855.jpg,0,0,0,2.291976,102.7791,73.05784,0.07153217,286.9288,359.7895
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_922.jpg,0,0,0,2.285693,102.8328,72.88213,0.1505309,286.9317,359.7787
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_54_988.jpg,0,0,0,2.275849,102.8728,72.7515,0.1710273,286.9349,359.7824
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_056.jpg,0,0,0,2.268501,102.9124,72.62168,0.1668034,286.9374,359.7906
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_122.jpg,0,0,0,2.261096,102.965,72.44975,0.1311016,286.9395,359.8056
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_189.jpg,0,0,0,2.251215,103.0041,72.32156,0.0872594,286.9399,359.8177
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_255.jpg,0,0,0,2.243808,103.043,72.19401,0.03115766,286.9397,359.831
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_322.jpg,0,0,0,2.236397,103.0945,72.02484,359.9411,286.9394,359.8522
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_389.jpg,0,0,0,2.226489,103.1332,71.89846,359.877,286.9438,359.8817
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_456.jpg,0,0,0,2.218929,103.1717,71.77248,359.8139,286.947,359.9131
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_523.jpg,0,0,0,2.211356,103.2228,71.60509,359.735,286.9507,359.9593
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_589.jpg,0,0,0,2.201258,103.2609,71.47995,359.6807,286.9522,359.9942
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_655.jpg,0,0,0,2.19368,103.2988,71.355,359.6379,286.9477,0.01319993
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_723.jpg,0,0,0,2.1859,103.3492,71.18882,359.5966,286.9421,0.02591886
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_789.jpg,0,0,0,2.175654,103.3869,71.06463,359.5721,286.9407,0.03206606
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_855.jpg,0,0,0,2.168225,103.4245,70.94064,359.5584,286.9362,0.02634713
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_923.jpg,0,0,0,2.160502,103.4746,70.77599,359.5445,286.9348,0.01977485
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_55_989.jpg,0,0,0,2.150671,103.512,70.65289,359.5391,286.9319,0.00889342
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_056.jpg,0,0,0,2.143183,103.5493,70.53011,359.5411,286.9297,-0.005648527
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_122.jpg,0,0,0,2.135694,103.599,70.36712,359.5419,286.9294,359.9788
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_189.jpg,0,0,0,2.125992,103.6363,70.24522,359.5549,286.934,359.9826
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_255.jpg,0,0,0,2.118411,103.6733,70.12375,359.5646,286.9346,359.9826
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_322.jpg,0,0.199212,0,2.111199,103.7226,69.96163,359.5928,286.9348,359.9829
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_389.jpg,0,0.39894,0,2.113501,103.76,69.83902,359.6443,286.9348,359.9835
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_455.jpg,0,0.1987048,0,2.12517,103.7975,69.71573,359.7143,286.9348,359.9843
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_523.jpg,0,0,0,2.128617,103.8474,69.55181,359.797,286.9348,359.9858
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_591.jpg,0,0,0,2.120332,103.8846,69.42964,359.8406,286.9348,359.9872
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_655.jpg,0,0,0,2.113276,103.9216,69.30814,359.8692,286.9348,359.9887
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_723.jpg,0,0,0,2.106251,103.9706,69.14713,359.8854,286.9348,359.9908
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_789.jpg,0,0,0,2.096918,104.0072,69.02708,359.8829,286.9348,359.9924
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_856.jpg,0,0,0,2.089937,104.0436,68.90761,359.8695,286.9348,359.994
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_922.jpg,0,0,0,2.082968,104.0918,68.74916,359.8378,286.9348,-0.003805303
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_56_989.jpg,0,0,0,2.073686,104.1279,68.63087,359.8112,286.9361,0.001099648
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_056.jpg,0,0,0,2.066609,104.1637,68.51295,359.7838,286.9346,0.001131715
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_122.jpg,0,0,0,2.059614,104.2113,68.3564,359.7465,286.9335,-0.0003414127
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_189.jpg,0,0,0,2.050246,104.247,68.23936,359.724,286.9337,0.0001277307
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_256.jpg,0,0,0,2.043141,104.2825,68.12273,359.7014,286.9332,-0.0004105373
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_322.jpg,0,0,0,2.036158,104.3297,67.9678,359.675,286.933,-0.0006431287
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_389.jpg,0,0,0,2.026825,104.3649,67.85197,359.6605,286.9331,-0.0002364627
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_456.jpg,0,0,0,2.019722,104.4001,67.73654,359.6467,286.9332,0.0005983866
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_523.jpg,0,0,0,2.01286,104.4468,67.58314,359.6339,286.9323,-0.0006879054
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_589.jpg,0,0,0,2.003495,104.4816,67.46851,359.627,286.9322,-0.001144848
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_656.jpg,0,0,0,1.996679,104.5164,67.3543,359.6183,286.9322,-0.001491602
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_722.jpg,0,0,0,1.989892,104.5627,67.20245,359.6196,286.933,0.00129488
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_788.jpg,0,0,0,1.980618,104.5972,67.08907,359.6171,286.9331,0.002872489
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_856.jpg,0,0,0,1.973886,104.6315,66.97595,359.6198,286.9302,-0.003429757
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_922.jpg,0,0,0,1.966943,104.6772,66.82578,359.6233,286.9293,359.9892
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_57_988.jpg,0,0,0,1.958031,104.7114,66.71362,359.6267,286.9313,359.9895
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_056.jpg,0,0,0,1.951288,104.7455,66.60178,359.6333,286.9328,359.9933
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_122.jpg,0,0,0,1.944522,104.7907,66.45332,359.6372,286.933,-0.003015119
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_188.jpg,0,0,0,1.935727,104.8245,66.34246,359.6366,286.933,-0.0005068148
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_255.jpg,0,0,0,1.929157,104.8581,66.23186,359.6441,286.9326,0.0006165131
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_322.jpg,0,0,0,1.922377,104.9028,66.08509,359.648,286.9326,0.002698026
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_388.jpg,0,0,0,1.913685,104.9361,65.97543,359.6505,286.9308,9.404024E-05
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_455.jpg,0,0,0,1.907114,104.9694,65.86613,359.6555,286.9295,-0.005579785
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_522.jpg,0,0,0,1.90052,105.0135,65.72106,359.657,286.9294,359.9888
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_588.jpg,0,0,0,1.891931,105.0466,65.61268,359.6613,286.9321,359.9925
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_655.jpg,0,0,0,1.885319,105.0795,65.50466,359.6642,286.9327,-0.004488464
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_722.jpg,0,0,0,1.878922,105.1232,65.36129,359.6629,286.9328,-0.001127091
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_788.jpg,0,0.200646,0,1.870432,105.1559,65.25363,359.6766,286.9324,8.664272E-05
/Users/ydai/Desktop/Udacity/RoboND-Rover-Project/rec_dataset/IMG/robocam_2017_05_26_12_05_58_855.jpg,0,0.400023,0,1.872633,105.189,65.14494,359.7206,286.9323,0.001522
